,"Время, с","Время, ч","Температура, °C","Объёмная доля, %","Средний радиус, нм","Плотность частиц, 1/м³","Скорость зарождения, 1/(м³·с)","Движущая сила, Дж/м³","Движущая сила, Дж/моль","Критический радиус, нм","Радиус зародыша, нм"
96,0.061837396065404726,1.7177054462612424e-05,800.00000000000011,4.1186712354667598,1.1710300227060417,5.9278712637308774e+24,3.5645750910516792e+25,38109297.02644705,250.23602878470408,1.2070545402104103,1.4334647459885015
97,0.06296176039958741,1.748937788877428e-05,800.00000000000011,4.1560279314726749,1.1720915906783116,5.9613150099160183e+24,3.4493148264217996e+25,37923202.962324671,249.01408445038396,1.2129777130296544,1.4393879188077456
98,0.064109849717310374,1.7808291588141771e-05,800.00000000000011,4.1928444895432282,1.1731106377004696,5.9943998513650531e+24,3.3390122422722584e+25,37739588.57828103,247.80842237115576,1.2188792123312335,1.4452894181093245
99,0.065281891912057216,1.8133858864460336e-05,800.00000000000011,4.2291262236914928,1.1740878344307495,6.027134183230958e+24,3.2333219046130298e+25,37558435.849469803,246.61892419096696,1.2247581391398481,1.4511683449179393
100,0.066478148986544028,1.8466152496262229e-05,800.00000000000011,4.2648781936058535,1.1750238012719487,6.0595261775774715e+24,3.1319460279732226e+25,37379727.811562903,245.4454785174166,1.2306135623002192,1.4570237680783105
101,0.067698786470025515,1.8805218463895978e-05,800.00000000000011,4.3001022222044281,1.1759190413456466,6.0915810280305551e+24,3.0346278095831885e+25,37203463.554388672,244.28807937406961,1.2364440190562218,1.4628542248343128
102,0.068943395096035601,1.9150943082232111e-05,800.00000000000011,4.3347864215381993,1.1767737184850993,6.1232911604110133e+24,2.9411519234722587e+25,37029710.943506882,243.14717238468435,1.2422457218253291,1.4686559276034203
103,0.070212259576031708,1.9503405437786584e-05,800.00000000000011,4.3689355485142976,1.1775883786837036,6.1546641754398089e+24,2.8513218229572396e+25,36858453.972051784,242.02265244381849,1.2480176199164474,1.4744278256945387
104,0.07150567700480856,1.9862688056891265e-05,800.00000000000011,4.4162538506655196,1.1791673641478482,6.1857074469881893e+24,2.6009237518199374e+25,36624245.190385886,240.48477376319352,1.2559985812915897,1.4824087870696809
105,0.07289974146207584,2.0249928183909956e-05,800.00000000000011,4.4595873518817948,1.1805414380701145,6.2144696881827729e+24,2.4207458826323509e+25,36407137.507898539,239.05918555970129,1.2634885121089316,1.4898987178870229
106,0.074374213838202669,2.0659503843945186e-05,800.00000000000011,4.5020497707547609,1.1818400933724031,6.2428687908634762e+24,2.268820844258998e+25,36195429.936356671,237.66905595616842,1.2708786739343323,1.4972888797124235
107,0.075923434946480836,2.1089843040689122e-05,800.00000000000011,4.5436164173601812,1.1830636993005808,6.2708907153989596e+24,2.1370101304503144e+25,35987934.979053833,236.3065875256361,1.278206155112082,1.5046163608901733
108,0.077543566585528828,2.1539879607091342e-05,800.00000000000011,4.5843023714338216,1.1842138460062761,6.2985470675376592e+24,2.0214249236092636e+25,35784592.659970194,234.97138644921503,1.2854694319730817,1.511879637751173
109,0.079231121706654639,2.2008644918515177e-05,800.00000000000011,4.6241222343713906,1.1852920994648926,6.3258482213675971e+24,1.919016553984566e+25,35585345.744307198,233.66307690762187,1.2926669402210007,1.5190771459990919
110,0.08098302633935392,2.2495285094264979e-05,800.00000000000011,4.6630899261242957,1.1862999758281261,6.3528033254276075e+24,1.8273961747689697e+25,35390139.891459174,232.38130208563234,1.2997970661060128,1.526207271884104
111,0.08279663764968942,2.2999066013802617e-05,800.00000000000011,4.701218583507071,1.1872389290895839,6.3794203219741572e+24,1.7446918408259253e+25,35198924.205329277,231.12572778560568,1.3068581224716915,1.5332683282497828
112,0.084669730379980462,2.3519369549994572e-05,800.00000000000011,4.7385205214845421,1.188110349230308,6.4057059565762513e+24,1.669434860559161e+25,35011651.466959842,229.89604395499913,1.3138483354151334,1.5402585411932246
113,0.086600463281982551,2.4055684244995153e-05,800.00000000000011,4.7750131098618072,1.1889159845156965,6.4316657760209932e+24,1.6004238687981487e+25,34828249.616776735,228.69177743101318,1.3207669207080062,1.5471771264860974
114,0.08858738717815362,2.4607607549487116e-05,800.00000000000011,4.8107237741579398,1.1896583962521039,6.4573020572505701e+24,1.5366271737606212e+25,34648595.744533569,227.51212115147788,1.32761513162499,1.5540253374030812
115,0.090629499960464974,2.5174861100129159e-05,800.00000000000011,4.8456605007891635,1.1903387063882584,6.4826165633185477e+24,1.4773708678606411e+25,34472661.939713784,226.35689184833609,1.3343907146029328,1.560800920381024
116,0.092726016034157824,2.5757226676154952e-05,800.00000000000011,4.8798323867715565,1.190958091431259,6.507610891984372e+24,1.422105169361781e+25,34300416.310390465,225.22588011050536,1.3410915944499902,1.5675018002280814
117,0.094876335734731657,2.6354537704092127e-05,800.00000000000011,4.9132479179928348,1.1915177307497646,6.5322853152273089e+24,1.3703859429061249e+25,34131828.859297916,224.11888896776509,1.3477156524376821,1.5741258582157733
118,0.097080005574197256,2.6966668215054794e-05,800.00000000000011,4.9459150939595267,1.1920188274345729,6.556638745332757e+24,1.3218520166858995e+25,33966871.752860211,223.03573565727129,1.3542607142244862,1.5806709200025775
119,0.099336681246468245,2.7593522568463401e-05,800.00000000000011,4.9778415266204581,1.1924626281985184,6.5806686824655362e+24,1.2762065992394333e+25,33805518.839401215,221.97624845999238,1.3607245674450585,1.5871347732231498
120,0.10164609508451815,2.8235026412366153e-05,800.00000000000011,5.0090345354476256,1.1928504422946808,6.6043711640495696e+24,1.2332029765004919e+25,33647745.181440473,220.94026362963632,1.3671049799013819,1.5935151856794731
121,0.10400802775582428,2.8891118821062302e-05,800.00000000000011,5.0395012380875084,1.1931836591338589,6.6277407188234417e+24,1.1926335078135788e+25,33493526.606914025,219.92762244584446,1.3733997180966988,1.59980992387479
122,0.10642228386306328,2.9561745517517576e-05,800.00000000000011,5.0692486362226203,1.1934637643387522,6.6507703283723022e+24,1.1543211578374156e+25,33342839.28085256,218.93816840171348,1.3796065659716008,1.606016771749692
123,0.10888867107956789,3.0246853077657747e-05,800.00000000000011,5.0982836964942502,1.1936923540081781,6.673451398866404e+24,1.1181129761900998e+25,33195659.298949759,217.97174453505431,1.3857233436979919,1.6121335494760831
